track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
34,388,38800,car,36.5989,-25.0564,-0.3208,0.4876,2.1527,4.67,1.87
34,389,38900,car,36.5651,-25.0054,-0.3541,0.5328,2.1574,4.67,1.87
34,390,39000,car,36.5278,-24.9494,-0.3923,0.5873,2.1597,4.67,1.87
34,391,39100,car,36.4864,-24.8874,-0.4355,0.6518,2.1598,4.67,1.87
34,392,39200,car,36.4405,-24.8185,-0.4837,0.7271,2.1578,4.67,1.87
34,393,39300,car,36.3894,-24.7414,-0.5365,0.8138,2.1536,4.67,1.87
34,394,39400,car,36.333,-24.6551,-0.5929,0.9128,2.1468,4.67,1.87
34,395,39500,car,36.2707,-24.5582,-0.6521,1.025,2.1374,4.67,1.87
34,396,39600,car,36.2025,-24.4494,-0.7133,1.1498,2.126,4.67,1.87
34,397,39700,car,36.1281,-24.3276,-0.7749,1.2874,2.1126,4.67,1.87
34,398,39800,car,36.0475,-24.1913,-0.8362,1.4385,2.0973,4.67,1.87
34,399,39900,car,35.9609,-24.0392,-0.8963,1.6039,2.0804,4.67,1.87
34,400,40000,car,35.8684,-23.8698,-0.954,1.7836,2.062,4.67,1.87
34,401,40100,car,35.7702,-23.6817,-1.0089,1.9777,2.0425,4.67,1.87
34,402,40200,car,35.6667,-23.4736,-1.0605,2.1856,2.0226,4.67,1.87
34,403,40300,car,35.5583,-23.244,-1.1086,2.4058,2.0026,4.67,1.87
34,404,40400,car,35.4452,-22.9918,-1.1528,2.6373,1.9829,4.67,1.87
34,405,40500,car,35.328,-22.716,-1.192,2.8787,1.9634,4.67,1.87
34,406,40600,car,35.2071,-22.4157,-1.2259,3.1277,1.9443,4.67,1.87
34,407,40700,car,35.0831,-22.0902,-1.2547,3.3818,1.9261,4.67,1.87
34,408,40800,car,34.9564,-21.7393,-1.2792,3.6377,1.9089,4.67,1.87
34,409,40900,car,34.8275,-21.3628,-1.2989,3.8917,1.8929,4.67,1.87
34,410,41000,car,34.6969,-20.9612,-1.3129,4.1409,1.8778,4.67,1.87
34,411,41100,car,34.5652,-20.535,-1.3206,4.3828,1.8635,4.67,1.87
34,412,41200,car,34.4331,-20.0851,-1.3221,4.6155,1.8498,4.67,1.87
34,413,41300,car,34.301,-19.6125,-1.3181,4.8365,1.8369,4.67,1.87
34,414,41400,car,34.1697,-19.1185,-1.3089,5.0437,1.8247,4.67,1.87
34,415,41500,car,34.0395,-18.6045,-1.2944,5.2353,1.8132,4.67,1.87
34,416,41600,car,33.9111,-18.0723,-1.2746,5.4088,1.8022,4.67,1.87
34,417,41700,car,33.7849,-17.5237,-1.2497,5.5628,1.7918,4.67,1.87
34,418,41800,car,33.6614,-16.9608,-1.2205,5.6963,1.7819,4.67,1.87
34,419,41900,car,33.541,-16.3855,-1.1872,5.8093,1.7724,4.67,1.87
34,420,42000,car,33.4241,-15.7999,-1.1502,5.903,1.7632,4.67,1.87
34,421,42100,car,33.3111,-15.2058,-1.11,5.9788,1.7544,4.67,1.87
34,422,42200,car,33.2022,-14.605,-1.0674,6.0374,1.7458,4.67,1.87
34,423,42300,car,33.0977,-13.9991,-1.0231,6.0801,1.7375,4.67,1.87
34,424,42400,car,32.9977,-13.3896,-0.9777,6.1091,1.7295,4.67,1.87
34,425,42500,car,32.9021,-12.7778,-0.9324,6.1275,1.7218,4.67,1.87
34,426,42600,car,32.8111,-12.1645,-0.8877,6.1376,1.7144,4.67,1.87
34,427,42700,car,32.7246,-11.5506,-0.8437,6.1412,1.7073,4.67,1.87
34,428,42800,car,32.6423,-10.9365,-0.801,6.1402,1.7005,4.67,1.87
34,429,42900,car,32.5643,-10.3227,-0.7604,6.1373,1.6941,4.67,1.87
34,430,43000,car,32.49,-9.709,-0.724,6.1352,1.6883,4.67,1.87
34,431,43100,car,32.4192,-9.0955,-0.6934,6.1361,1.6833,4.67,1.87
34,432,43200,car,32.351,-8.4816,-0.6703,6.1414,1.6795,4.67,1.87
34,433,43300,car,32.2846,-7.8669,-0.6569,6.1518,1.6772,4.67,1.87
34,434,43400,car,32.2191,-7.251,-0.6543,6.1672,1.6765,4.67,1.87
34,435,43500,car,32.1531,-6.6332,-0.6648,6.1879,1.6778,4.67,1.87
34,436,43600,car,32.0853,-6.0132,-0.6908,6.2133,1.6815,4.67,1.87
34,437,43700,car,32.0141,-5.3904,-0.7342,6.2418,1.6879,4.67,1.87
34,438,43800,car,31.9376,-4.7647,-0.796,6.2718,1.697,4.67,1.87
34,439,43900,car,31.8539,-4.1361,-0.8773,6.3013,1.7091,4.67,1.87
34,440,44000,car,31.7611,-3.5046,-0.9787,6.3279,1.7242,4.67,1.87
34,441,44100,car,31.6572,-2.8707,-1.1001,6.3497,1.7423,4.67,1.87
34,442,44200,car,31.5401,-2.235,-1.2407,6.3651,1.7633,4.67,1.87
34,443,44300,car,31.4081,-1.5981,-1.3997,6.3724,1.787,4.67,1.87
34,444,44400,car,31.2593,-0.961,-1.5765,6.3695,1.8134,4.67,1.87
34,445,44500,car,31.092,-0.3248,-1.7693,6.3541,1.8424,4.67,1.87
34,446,44600,car,30.9048,0.3091,-1.975,6.3246,1.8735,4.67,1.87
34,447,44700,car,30.6965,0.9393,-2.1906,6.28,1.9064,4.67,1.87
34,448,44800,car,30.4663,1.5643,-2.4138,6.2204,1.941,4.67,1.87
34,449,44900,car,30.2135,2.1826,-2.643,6.1452,1.977,4.67,1.87
34,450,45000,car,29.9375,2.7926,-2.8763,6.054,2.0143,4.67,1.87
34,451,45100,car,29.6381,3.3926,-3.1124,5.9466,2.053,4.67,1.87
34,452,45200,car,29.3149,3.9811,-3.3502,5.8224,2.0929,4.67,1.87
34,453,45300,car,28.968,4.5563,-3.588,5.6815,2.1341,4.67,1.87
34,454,45400,car,28.5974,5.1165,-3.8241,5.5234,2.1764,4.67,1.87
34,455,45500,car,28.2033,5.66,-4.0574,5.3473,2.2199,4.67,1.87
34,456,45600,car,27.7861,6.185,-4.287,5.1528,2.2647,4.67,1.87
34,457,45700,car,27.3462,6.6897,-4.5113,4.94,2.3109,4.67,1.87
34,458,45800,car,26.8842,7.1722,-4.7286,4.7095,2.3582,4.67,1.87
34,459,45900,car,26.4009,7.6308,-4.9368,4.4628,2.4066,4.67,1.87
34,460,46000,car,25.8974,8.064,-5.134,4.201,2.4558,4.67,1.87
34,461,46100,car,25.3748,8.4703,-5.3189,3.9255,2.5058,4.67,1.87
34,462,46200,car,24.8343,8.8484,-5.4908,3.637,2.5566,4.67,1.87
34,463,46300,car,24.2773,9.1971,-5.649,3.3367,2.6081,4.67,1.87
34,464,46400,car,23.7052,9.5153,-5.7929,3.0268,2.6601,4.67,1.87
34,465,46500,car,23.1195,9.8021,-5.9213,2.7091,2.7125,4.67,1.87
34,466,46600,car,22.5218,10.0568,-6.0327,2.3859,2.765,4.67,1.87
34,467,46700,car,21.9138,10.2791,-6.1265,2.0597,2.8173,4.67,1.87
34,468,46800,car,21.2973,10.4687,-6.2034,1.7318,2.8693,4.67,1.87
34,469,46900,car,20.674,10.6255,-6.264,1.4035,2.9212,4.67,1.87
34,470,47000,car,20.0453,10.7494,-6.3095,1.0758,2.9727,4.67,1.87
34,471,47100,car,19.4128,10.8407,-6.341,0.7501,3.0239,4.67,1.87
34,472,47200,car,18.7778,10.8996,-6.359,0.4272,3.0745,4.67,1.87
34,473,47300,car,18.1416,10.9263,-6.3639,0.1079,3.1246,4.67,1.87
34,474,47400,car,17.5056,10.9214,-6.3573,-0.2059,-3.1092,4.67,1.87
34,475,47500,car,16.8706,10.8855,-6.3412,-0.513,-3.0609,4.67,1.87
34,476,47600,car,16.2377,10.8192,-6.3173,-0.8126,-3.0137,4.67,1.87
34,477,47700,car,15.6075,10.7234,-6.2873,-1.1046,-2.9677,4.67,1.87
34,478,47800,car,14.9805,10.5986,-6.2532,-1.3898,-2.9229,4.67,1.87
34,479,47900,car,14.357,10.4457,-6.2162,-1.6689,-2.8793,4.67,1.87
34,480,48000,car,13.7373,10.2652,-6.1783,-1.9414,-2.8371,4.67,1.87
34,481,48100,car,13.1213,10.0578,-6.1416,-2.2065,-2.7967,4.67,1.87
34,482,48200,car,12.5088,9.8243,-6.1081,-2.4625,-2.7584,4.67,1.87
34,483,48300,car,11.8994,9.5658,-6.0788,-2.7084,-2.7224,4.67,1.87
34,484,48400,car,11.2928,9.2832,-6.0544,-2.9436,-2.6891,4.67,1.87
34,485,48500,car,10.6883,8.9776,-6.0348,-3.1677,-2.6582,4.67,1.87
34,486,48600,car,10.0855,8.6503,-6.0211,-3.3798,-2.6301,4.67,1.87
34,487,48700,car,9.4837,8.3024,-6.0153,-3.5784,-2.6049,4.67,1.87
34,488,48800,car,8.882,7.9353,-6.0188,-3.7618,-2.583,4.67,1.87
34,489,48900,car,8.2794,7.5508,-6.0323,-3.9292,-2.5643,4.67,1.87
34,490,49000,car,7.675,7.1503,-6.0556,-4.0808,-2.5486,4.67,1.87
34,491,49100,car,7.0678,6.7354,-6.089,-4.2163,-2.536,4.67,1.87
34,492,49200,car,6.4567,6.3079,-6.1326,-4.3352,-2.5262,4.67,1.87
34,493,49300,car,5.8408,5.8693,-6.1863,-4.4368,-2.5194,4.67,1.87
34,494,49400,car,5.2189,5.4214,-6.2503,-4.521,-2.5154,4.67,1.87
34,495,49500,car,4.5902,4.9659,-6.325,-4.5884,-2.514,4.67,1.87
34,496,49600,car,3.9534,4.5045,-6.4099,-4.6402,-2.515,4.67,1.87
34,497,49700,car,3.3077,4.0386,-6.5048,-4.677,-2.5182,4.67,1.87
34,498,49800,car,2.652,3.5698,-6.6101,-4.6993,-2.5236,4.67,1.87
34,499,49900,car,1.9851,3.0995,-6.7263,-4.7078,-2.5309,4.67,1.87
34,500,50000,car,1.3062,2.6289,-6.8528,-4.7039,-2.54,4.67,1.87
34,501,50100,car,0.6141,2.1593,-6.9883,-4.6879,-2.5507,4.67,1.87
34,502,50200,car,-0.0919,1.6919,-7.1316,-4.6607,-2.5627,4.67,1.87
34,503,50300,car,-0.8125,1.2276,-7.2812,-4.6242,-2.5758,4.67,1.87
34,504,50400,car,-1.5484,0.7674,-7.4359,-4.58,-2.5895,4.67,1.87
34,505,50500,car,-2.2999,0.312,-7.5948,-4.5286,-2.6039,4.67,1.87
34,506,50600,car,-3.0675,-0.138,-7.7578,-4.47,-2.6189,4.67,1.87
34,507,50700,car,-3.8516,-0.5817,-7.9238,-4.4041,-2.6343,4.67,1.87
34,508,50800,car,-4.6523,-1.0184,-8.0912,-4.3313,-2.6501,4.67,1.87
34,509,50900,car,-5.4698,-1.4476,-8.2589,-4.2516,-2.6662,4.67,1.87
34,510,51000,car,-6.3041,-1.8684,-8.4267,-4.1645,-2.6826,4.67,1.87
34,511,51100,car,-7.1552,-2.2801,-8.5939,-4.0696,-2.6993,4.67,1.87
34,512,51200,car,-8.0228,-2.6818,-8.7592,-3.9656,-2.7165,4.67,1.87
34,513,51300,car,-8.9069,-3.0727,-8.9221,-3.8519,-2.734,4.67,1.87
34,514,51400,car,-9.8071,-3.4518,-9.0831,-3.7291,-2.752,4.67,1.87
34,515,51500,car,-10.7234,-3.8182,-9.2422,-3.5992,-2.7702,4.67,1.87
34,516,51600,car,-11.6555,-4.1713,-9.3992,-3.4632,-2.7886,4.67,1.87
34,517,51700,car,-12.6031,-4.5105,-9.5542,-3.3217,-2.807,4.67,1.87
34,518,51800,car,-13.5662,-4.8354,-9.7073,-3.176,-2.8254,4.67,1.87
34,519,51900,car,-14.5445,-5.1456,-9.8589,-3.0276,-2.8436,4.67,1.87
34,520,52000,car,-15.5379,-5.4409,-10.0085,-2.8784,-2.8616,4.67,1.87
34,521,52100,car,-16.5461,-5.7214,-10.1552,-2.7309,-2.8789,4.67,1.87
34,522,52200,car,-17.5687,-5.9872,-10.2979,-2.5864,-2.8955,4.67,1.87
34,523,52300,car,-18.6054,-6.2389,-10.4352,-2.4466,-2.9113,4.67,1.87
34,524,52400,car,-19.6555,-6.4769,-10.5661,-2.3134,-2.926,4.67,1.87
34,525,52500,car,-20.7183,-6.7019,-10.6903,-2.1879,-2.9397,4.67,1.87
34,526,52600,car,-21.7932,-6.9149,-10.8071,-2.0709,-2.9523,4.67,1.87
34,527,52700,car,-22.8793,-7.1166,-10.9158,-1.9632,-2.9636,4.67,1.87
34,528,52800,car,-23.9759,-7.308,-11.0163,-1.8651,-2.9739,4.67,1.87
34,529,52900,car,-25.0821,-7.4901,-11.1083,-1.7772,-2.983,4.67,1.87
34,530,53000,car,-26.1971,-7.664,-11.1919,-1.7002,-2.9908,4.67,1.87
34,531,53100,car,-27.3201,-7.8307,-11.2666,-1.6343,-2.9975,4.67,1.87
34,532,53200,car,-28.45,-7.9914,-11.3314,-1.5796,-3.0031,4.67,1.87
34,533,53300,car,-29.5858,-8.1472,-11.3847,-1.5356,-3.0075,4.67,1.87
34,534,53400,car,-30.7263,-8.299,-11.426,-1.5016,-3.0109,4.67,1.87
34,535,53500,car,-31.8704,-8.448,-11.455,-1.4774,-3.0133,4.67,1.87
34,536,53600,car,-33.0167,-8.595,-11.4725,-1.462,-3.0148,4.67,1.87
34,537,53700,car,-34.1644,-8.7408,-11.4807,-1.4539,-3.0156,4.67,1.87
34,538,53800,car,-35.3126,-8.886,-11.4827,-1.4515,-3.0158,4.67,1.87
35,366,36600,car,-34.3064,-15.0985,7.177,0.5631,0.0783,4.39,1.86
35,367,36700,car,-33.5899,-15.0424,7.152,0.5582,0.0779,4.39,1.86
35,368,36800,car,-32.8762,-14.9869,7.1235,0.5529,0.0775,4.39,1.86
35,369,36900,car,-32.1655,-14.9319,7.0893,0.5468,0.077,4.39,1.86
35,370,37000,car,-31.4586,-14.8776,7.0483,0.5391,0.0763,4.39,1.86
35,371,37100,car,-30.7562,-14.8241,6.9999,0.5301,0.0756,4.39,1.86
35,372,37200,car,-30.059,-14.7716,6.944,0.5198,0.0747,4.39,1.86
35,373,37300,car,-29.3678,-14.7202,6.8805,0.5079,0.0737,4.39,1.86
35,374,37400,car,-28.6833,-14.6701,6.8106,0.4941,0.0724,4.39,1.86
35,375,37500,car,-28.0059,-14.6215,6.7355,0.4776,0.0708,4.39,1.86
35,376,37600,car,-27.3363,-14.5747,6.6568,0.4593,0.0689,4.39,1.86
35,377,37700,car,-26.6747,-14.5298,6.5762,0.4396,0.0667,4.39,1.86
35,378,37800,car,-26.0211,-14.4868,6.4947,0.4192,0.0645,4.39,1.86
35,379,37900,car,-25.3757,-14.4459,6.4129,0.3987,0.0621,4.39,1.86
35,380,38000,car,-24.7385,-14.4071,6.3326,0.3778,0.0596,4.39,1.86
35,381,38100,car,-24.1091,-14.3704,6.2549,0.3564,0.0569,4.39,1.86
35,382,38200,car,-23.4873,-14.3358,6.1807,0.3349,0.0541,4.39,1.86
35,383,38300,car,-22.8728,-14.3034,6.1105,0.3128,0.0512,4.39,1.86
35,384,38400,car,-22.265,-14.2733,6.0454,0.2904,0.048,4.39,1.86
35,385,38500,car,-21.6634,-14.2453,5.9861,0.2687,0.0449,4.39,1.86
35,386,38600,car,-21.0674,-14.2195,5.9325,0.2483,0.0418,4.39,1.86
35,387,38700,car,-20.4766,-14.1956,5.8837,0.2293,0.039,4.39,1.86
35,388,38800,car,-19.8905,-14.1735,5.8391,0.2118,0.0363,4.39,1.86
35,389,38900,car,-19.3086,-14.1531,5.7981,0.1958,0.0338,4.39,1.86
35,390,39000,car,-18.7307,-14.1343,5.761,0.1815,0.0315,4.39,1.86
35,391,39100,car,-18.1562,-14.1168,5.7276,0.1692,0.0295,4.39,1.86
35,392,39200,car,-17.585,-14.1003,5.6967,0.1593,0.0279,4.39,1.86
35,393,39300,car,-17.0168,-14.0848,5.6671,0.1513,0.0267,4.39,1.86
35,394,39400,car,-16.4516,-14.0701,5.6386,0.1437,0.0255,4.39,1.86
35,395,39500,car,-15.8891,-14.0561,5.6101,0.1356,0.0242,4.39,1.86
35,396,39600,car,-15.3296,-14.043,5.5805,0.1263,0.0226,4.39,1.86
35,397,39700,car,-14.7732,-14.0309,5.5483,0.1157,0.0209,4.39,1.86
35,398,39800,car,-14.2201,-14.0199,5.5124,0.1043,0.0189,4.39,1.86
35,399,39900,car,-13.6709,-14.0101,5.4721,0.0919,0.0168,4.39,1.86
35,400,40000,car,-13.1259,-14.0016,5.4276,0.0776,0.0143,4.39,1.86
35,401,40100,car,-12.5855,-13.9946,5.3799,0.0617,0.0115,4.39,1.86
35,402,40200,car,-12.05,-13.9893,5.3303,0.045,0.0084,4.39,1.86
35,403,40300,car,-11.5195,-13.9856,5.2792,0.0281,0.0053,4.39,1.86
35,404,40400,car,-10.9942,-13.9837,5.2268,0.011,0.0021,4.39,1.86
35,405,40500,car,-10.4742,-13.9835,5.1732,-0.0063,-0.0012,4.39,1.86
35,406,40600,car,-9.9596,-13.985,5.1189,-0.0239,-0.0047,4.39,1.86
35,407,40700,car,-9.4504,-13.9883,5.0657,-0.0419,-0.0083,4.39,1.86
35,408,40800,car,-8.9464,-13.9934,5.0149,-0.0602,-0.012,4.39,1.86
35,409,40900,car,-8.4473,-14.0003,4.9673,-0.0787,-0.0158,4.39,1.86
35,410,41000,car,-7.9528,-14.0091,4.9231,-0.097,-0.0197,4.39,1.86
35,411,41100,car,-7.4625,-14.0197,4.8825,-0.1142,-0.0234,4.39,1.86
35,412,41200,car,-6.976,-14.0319,4.846,-0.1302,-0.0269,4.39,1.86
35,413,41300,car,-6.4931,-14.0457,4.8135,-0.1459,-0.0303,4.39,1.86
35,414,41400,car,-6.0132,-14.061,4.7847,-0.161,-0.0336,4.39,1.86
35,415,41500,car,-5.536,-14.0778,4.7589,-0.1749,-0.0367,4.39,1.86
35,416,41600,car,-5.0613,-14.0959,4.7356,-0.187,-0.0395,4.39,1.86
35,417,41700,car,-4.5887,-14.1151,4.7149,-0.1971,-0.0418,4.39,1.86
35,418,41800,car,-4.1181,-14.1352,4.6972,-0.2053,-0.0437,4.39,1.86
35,419,41900,car,-3.6491,-14.1561,4.684,-0.2114,-0.0451,4.39,1.86
35,420,42000,car,-3.1811,-14.1774,4.6761,-0.2158,-0.0461,4.39,1.86
35,421,42100,car,-2.7135,-14.1992,4.6742,-0.2187,-0.0468,4.39,1.86
35,422,42200,car,-2.2459,-14.2211,4.6785,-0.2204,-0.0471,4.39,1.86
35,423,42300,car,-1.7775,-14.2432,4.6892,-0.2213,-0.0472,4.39,1.86
35,424,42400,car,-1.3077,-14.2654,4.7061,-0.2218,-0.0471,4.39,1.86
35,425,42500,car,-0.836,-14.2876,4.7287,-0.2222,-0.0469,4.39,1.86
35,426,42600,car,-0.3617,-14.3098,4.7573,-0.2228,-0.0468,4.39,1.86
35,427,42700,car,0.1158,-14.3321,4.7928,-0.2238,-0.0467,4.39,1.86
35,428,42800,car,0.5972,-14.3546,4.8352,-0.2253,-0.0466,4.39,1.86
35,429,42900,car,1.0832,-14.3772,4.8848,-0.2274,-0.0465,4.39,1.86
35,430,43000,car,1.5745,-14.4001,4.9413,-0.2298,-0.0465,4.39,1.86
35,431,43100,car,2.0718,-14.4232,5.0043,-0.2323,-0.0464,4.39,1.86
35,432,43200,car,2.5757,-14.4465,5.0732,-0.2343,-0.0462,4.39,1.86
35,433,43300,car,3.0867,-14.47,5.1473,-0.2349,-0.0456,4.39,1.86
35,434,43400,car,3.6053,-14.4934,5.2254,-0.234,-0.0448,4.39,1.86
35,435,43500,car,4.1319,-14.5168,5.3059,-0.2326,-0.0438,4.39,1.86
35,436,43600,car,4.6666,-14.5399,5.3884,-0.231,-0.0428,4.39,1.86
35,437,43700,car,5.2096,-14.5629,5.4718,-0.2288,-0.0418,4.39,1.86
35,438,43800,car,5.761,-14.5857,5.555,-0.2266,-0.0408,4.39,1.86
35,439,43900,car,6.3205,-14.6083,5.6366,-0.2254,-0.04,4.39,1.86
35,440,44000,car,6.8882,-14.6309,5.716,-0.2256,-0.0394,4.39,1.86
35,441,44100,car,7.4636,-14.6535,5.7923,-0.2267,-0.0391,4.39,1.86
35,442,44200,car,8.0465,-14.6763,5.8656,-0.2288,-0.039,4.39,1.86
35,443,44300,car,8.6366,-14.6993,5.9361,-0.2322,-0.0391,4.39,1.86
35,444,44400,car,9.2335,-14.7227,6.0031,-0.2363,-0.0393,4.39,1.86
35,445,44500,car,9.837,-14.7466,6.0667,-0.2409,-0.0397,4.39,1.86
35,446,44600,car,10.4467,-14.7709,6.1264,-0.2459,-0.0401,4.39,1.86
35,447,44700,car,11.0621,-14.7958,6.1822,-0.2513,-0.0406,4.39,1.86
35,448,44800,car,11.6829,-14.8212,6.2345,-0.2571,-0.0412,4.39,1.86
35,449,44900,car,12.3088,-14.8472,6.2831,-0.2631,-0.0419,4.39,1.86
35,450,45000,car,12.9394,-14.8738,6.3284,-0.2692,-0.0425,4.39,1.86
35,451,45100,car,13.5743,-14.901,6.3708,-0.2748,-0.0431,4.39,1.86
35,452,45200,car,14.2134,-14.9288,6.4108,-0.2804,-0.0437,4.39,1.86
35,453,45300,car,14.8564,-14.9571,6.4483,-0.2862,-0.0444,4.39,1.86
35,454,45400,car,15.503,-14.986,6.4834,-0.2919,-0.045,4.39,1.86
35,455,45500,car,16.153,-15.0155,6.5166,-0.2977,-0.0457,4.39,1.86
35,456,45600,car,16.8062,-15.0456,6.5485,-0.3048,-0.0465,4.39,1.86
35,457,45700,car,17.4627,-15.0766,6.5803,-0.3136,-0.0476,4.39,1.86
35,458,45800,car,18.1223,-15.1084,6.6128,-0.3235,-0.0489,4.39,1.86
35,459,45900,car,18.7852,-15.1413,6.6457,-0.3349,-0.0503,4.39,1.86
35,460,46000,car,19.4515,-15.1755,6.6792,-0.348,-0.0521,4.39,1.86
35,461,46100,car,20.1211,-15.2111,6.7132,-0.3637,-0.0541,4.39,1.86
35,462,46200,car,20.7941,-15.2484,6.7475,-0.3827,-0.0567,4.39,1.86
35,463,46300,car,21.4706,-15.2878,6.7812,-0.4058,-0.0598,4.39,1.86
35,464,46400,car,22.1503,-15.3298,6.8141,-0.4336,-0.0636,4.39,1.86
35,465,46500,car,22.8333,-15.3748,6.8458,-0.4662,-0.068,4.39,1.86
35,466,46600,car,23.5194,-15.4233,6.8764,-0.5043,-0.0732,4.39,1.86
35,467,46700,car,24.2085,-15.476,6.9054,-0.5489,-0.0793,4.39,1.86
35,468,46800,car,24.9004,-15.5334,6.9321,-0.5998,-0.0863,4.39,1.86
35,469,46900,car,25.5948,-15.5962,6.9561,-0.6565,-0.0941,4.39,1.86
35,470,47000,car,26.2915,-15.665,6.9779,-0.7188,-0.1026,4.39,1.86
35,471,47100,car,26.9903,-15.7402,6.998,-0.7865,-0.1119,4.39,1.86
35,472,47200,car,27.6911,-15.8225,7.0173,-0.8592,-0.1218,4.39,1.86
35,473,47300,car,28.3937,-15.9123,7.0356,-0.9366,-0.1323,4.39,1.86
35,474,47400,car,29.0981,-16.0101,7.0512,-1.0184,-0.1434,4.39,1.86
35,475,47500,car,29.8038,-16.1161,7.0635,-1.1033,-0.1549,4.39,1.86
35,476,47600,car,30.5106,-16.2308,7.0735,-1.1908,-0.1668,4.39,1.86
35,477,47700,car,31.2184,-16.3544,7.0818,-1.281,-0.179,4.39,1.86
35,478,47800,car,31.9269,-16.4872,7.0888,-1.3735,-0.1914,4.39,1.86
35,479,47900,car,32.6361,-16.6292,7.0948,-1.4682,-0.2041,4.39,1.86
35,480,48000,car,33.3459,-16.7809,7.1001,-1.5647,-0.2169,4.39,1.86
35,481,48100,car,34.0561,-16.9422,7.1044,-1.6624,-0.2299,4.39,1.86
35,482,48200,car,34.7667,-17.1134,7.1077,-1.7616,-0.2429,4.39,1.86
35,483,48300,car,35.4776,-17.2946,7.1098,-1.8623,-0.2562,4.39,1.86
35,484,48400,car,36.1886,-17.486,7.1106,-1.965,-0.2696,4.39,1.86
35,485,48500,car,36.8996,-17.6877,7.1098,-2.0695,-0.2833,4.39,1.86
35,486,48600,car,37.6105,-17.9,7.1073,-2.1759,-0.2971,4.39,1.86
35,487,48700,car,38.321,-18.123,7.1034,-2.2847,-0.3112,4.39,1.86
35,488,48800,car,39.0311,-18.357,7.0984,-2.396,-0.3255,4.39,1.86
35,489,48900,car,39.7407,-18.6024,7.0932,-2.5102,-0.3401,4.39,1.86
35,490,49000,car,40.4497,-18.8592,7.0877,-2.627,-0.3549,4.39,1.86
35,491,49100,car,41.1581,-19.1278,7.0812,-2.7455,-0.3699,4.39,1.86
35,492,49200,car,41.8659,-19.4084,7.0737,-2.8652,-0.3849,4.39,1.86
35,493,49300,car,42.5729,-19.7009,7.0663,-2.9859,-0.3998,4.39,1.86
35,494,49400,car,43.2792,-20.0056,7.0598,-3.1066,-0.4145,4.39,1.86
35,495,49500,car,43.9849,-20.3222,7.0547,-3.2265,-0.429,4.39,1.86
35,496,49600,car,44.6902,-20.6508,7.0517,-3.3448,-0.4429,4.39,1.86
35,497,49700,car,45.3954,-20.991,7.0516,-3.4602,-0.4562,4.39,1.86
35,498,49800,car,46.1008,-21.3426,7.0556,-3.572,-0.4686,4.39,1.86
35,499,49900,car,46.8067,-21.7052,7.0638,-3.6798,-0.4803,4.39,1.86
35,500,50000,car,47.5137,-22.0783,7.0756,-3.7825,-0.4909,4.39,1.86
35,501,50100,car,48.222,-22.4614,7.0906,-3.8785,-0.5005,4.39,1.86
35,502,50200,car,48.932,-22.8536,7.1089,-3.9662,-0.5089,4.39,1.86
35,503,50300,car,49.6439,-23.2542,7.1296,-4.0447,-0.516,4.39,1.86
35,504,50400,car,50.358,-23.6621,7.151,-4.1132,-0.522,4.39,1.86
35,505,50500,car,51.0741,-24.0763,7.1715,-4.1716,-0.5269,4.39,1.86
35,506,50600,car,51.7921,-24.4959,7.1895,-4.2196,-0.5307,4.39,1.86
35,507,50700,car,52.5118,-24.9197,7.2036,-4.2565,-0.5337,4.39,1.86
35,508,50800,car,53.2326,-25.3466,7.2133,-4.2821,-0.5357,4.39,1.86
35,509,50900,car,53.9543,-25.7756,7.2195,-4.2975,-0.5369,4.39,1.86
35,510,51000,car,54.6764,-26.2057,7.223,-4.3052,-0.5375,4.39,1.86
35,511,51100,car,55.3988,-26.6364,7.224,-4.3074,-0.5377,4.39,1.86
36,406,40600,car,-34.3045,-14.9594,7.2131,0.4665,0.0646,4.63,1.78
36,407,40700,car,-33.5836,-14.9126,7.2051,0.4695,0.0651,4.63,1.78
36,408,40800,car,-32.8636,-14.8655,7.1954,0.4719,0.0655,4.63,1.78
36,409,40900,car,-32.1447,-14.8182,7.1827,0.474,0.0659,4.63,1.78
36,410,41000,car,-31.4272,-14.7707,7.1661,0.4751,0.0662,4.63,1.78
36,411,41100,car,-30.7117,-14.7232,7.145,0.4747,0.0663,4.63,1.78
36,412,41200,car,-29.9984,-14.6759,7.1193,0.4727,0.0663,4.63,1.78
36,413,41300,car,-29.288,-14.6288,7.0894,0.4694,0.0661,4.63,1.78
36,414,41400,car,-28.5808,-14.582,7.0552,0.4652,0.0658,4.63,1.78
36,415,41500,car,-27.8772,-14.5358,7.0165,0.4594,0.0654,4.63,1.78
36,416,41600,car,-27.1777,-14.4902,6.9731,0.4519,0.0647,4.63,1.78
36,417,41700,car,-26.4828,-14.4455,6.9253,0.4426,0.0638,4.63,1.78
36,418,41800,car,-25.7928,-14.4018,6.8737,0.4319,0.0628,4.63,1.78
36,419,41900,car,-25.1082,-14.3592,6.819,0.4206,0.0616,4.63,1.78
36,420,42000,car,-24.4292,-14.3177,6.7619,0.4086,0.0604,4.63,1.78
36,421,42100,car,-23.7559,-14.2775,6.7027,0.396,0.059,4.63,1.78
36,422,42200,car,-23.0888,-14.2385,6.641,0.3837,0.0577,4.63,1.78
36,423,42300,car,-22.4278,-14.2007,6.5772,0.3717,0.0565,4.63,1.78
