track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,424,42400,car,10,-45.12,0,-1.3,0,4.37,1.77
1,425,42500,car,10,-45.25,0,-1.3,0,4.37,1.77
1,426,42600,car,10,-45.38,0,-1.3,0,4.37,1.77
1,427,42700,car,10,-45.51,0,-1.3,0,4.37,1.77
1,428,42800,car,10,-45.64,0,-1.3,0,4.37,1.77
1,429,42900,car,10,-45.77,0,-1.3,0,4.37,1.77
1,430,43000,car,10,-45.9,0,-1.3,0,4.37,1.77
1,431,43100,car,10,-46.03,0,-1.3,0,4.37,1.77
1,432,43200,car,10,-46.16,0,-1.3,0,4.37,1.77
1,433,43300,car,10,-46.29,0,-1.3,0,4.37,1.77
1,434,43400,car,10,-46.42,0,-1.3,0,4.37,1.77
1,435,43500,car,10,-46.55,0,-1.3,0,4.37,1.77
1,436,43600,car,10,-46.68,0,-1.3,0,4.37,1.77
1,437,43700,car,10,-46.81,0,-1.3,0,4.37,1.77
1,438,43800,car,10,-46.94,0,-1.3,0,4.37,1.77
1,439,43900,car,10,-47.07,0,-1.3,0,4.37,1.77
1,440,44000,car,10,-47.2,0,-1.3,0,4.37,1.77
1,441,44100,car,10,-47.33,0,-1.3,0,4.37,1.77
1,442,44200,car,10,-47.46,0,-1.3,0,4.37,1.77
1,443,44300,car,10,-47.59,0,-1.3,0,4.37,1.77
1,444,44400,car,10,-47.72,0,-1.3,0,4.37,1.77
1,445,44500,car,10,-47.85,0,-1.3,0,4.37,1.77
1,446,44600,car,10,-47.98,0,-1.3,0,4.37,1.77
1,447,44700,car,10,-48.11,0,-1.3,0,4.37,1.77
1,448,44800,car,10,-48.24,0,-1.3,0,4.37,1.77
1,449,44900,car,10,-48.37,0,-1.3,0,4.37,1.77
1,450,45000,car,10,-48.5,0,-1.3,0,4.37,1.77
1,451,45100,car,10,-48.63,0,-1.3,0,4.37,1.77
1,452,45200,car,10,-48.76,0,-1.3,0,4.37,1.77
1,453,45300,car,10,-48.89,0,-1.3,0,4.37,1.77
1,454,45400,car,10,-49.02,0,-1.3,0,4.37,1.77
1,455,45500,car,10,-49.15,0,-1.3,0,4.37,1.77
1,456,45600,car,10,-49.28,0,-1.3,0,4.37,1.77
1,457,45700,car,10,-49.41,0,-1.3,0,4.37,1.77
1,458,45800,car,10,-49.54,0,-1.3,0,4.37,1.77
1,459,45900,car,10,-49.67,0,-1.3,0,4.37,1.77
1,460,46000,car,10,-49.8,0,-1.3,0,4.37,1.77
1,461,46100,car,10,-49.93,0,-1.3,0,4.37,1.77
1,462,46200,car,10,-50.06,0,-1.3,0,4.37,1.77
1,463,46300,car,10,-50.19,0,-1.3,0,4.37,1.77
1,464,46400,car,10,-50.32,0,-1.3,0,4.37,1.77
1,465,46500,car,10,-50.45,0,-1.3,0,4.37,1.77
1,466,46600,car,10,-50.58,0,-1.3,0,4.37,1.77
1,467,46700,car,10,-50.71,0,-1.3,0,4.37,1.77
1,468,46800,car,10,-50.84,0,-1.3,0,4.37,1.77
1,469,46900,car,10,-50.97,0,-1.3,0,4.37,1.77
1,470,47000,car,10,-51.1,0,-1.3,0,4.37,1.77
1,471,47100,car,10,-51.23,0,-1.3,0,4.37,1.77
1,472,47200,car,10,-51.36,0,-1.3,0,4.37,1.77
1,473,47300,car,10,-51.49,0,-1.3,0,4.37,1.77
1,474,47400,car,10,-51.62,0,-1.3,0,4.37,1.77
1,475,47500,car,10,-51.75,0,-1.3,0,4.37,1.77
1,476,47600,car,10,-51.88,0,-1.3,0,4.37,1.77
1,477,47700,car,10,-52.01,0,-1.3,0,4.37,1.77
1,478,47800,car,10,-52.14,0,-1.3,0,4.37,1.77
1,479,47900,car,10,-52.27,0,-1.3,0,4.37,1.77
